_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213dbdab6af0e77ad8f6da,CUR3049,EST427437,18139,PROF137
68213dbdab6af0e77ad8f6db,CUR9306,EST590746,18140,PROF110
68213dbdab6af0e77ad8f6dc,CUR8121,EST300992,18141,PROF542
68213dbdab6af0e77ad8f6dd,CUR4093,EST839788,18142,PROF294
68213dbdab6af0e77ad8f6de,CUR6383,EST146808,18143,PROF511
68213dbdab6af0e77ad8f6df,CUR7038,EST209574,18144,PROF277
68213dbdab6af0e77ad8f6e0,CUR8123,EST878056,18145,PROF190
68213dbdab6af0e77ad8f6e1,CUR9667,EST481761,18146,PROF177
68213dbdab6af0e77ad8f6e2,CUR3354,EST302485,18147,PROF743
68213dbdab6af0e77ad8f6e3,CUR3038,EST527907,18148,PROF248
68213dbdab6af0e77ad8f6e4,CUR4583,EST454771,18149,PROF709
68213dbdab6af0e77ad8f6e5,CUR5251,EST312671,18150,PROF821
68213dbdab6af0e77ad8f6e6,CUR7588,EST130471,18151,PROF802
68213dbdab6af0e77ad8f6e7,CUR3864,EST366340,18152,PROF611
68213dbdab6af0e77ad8f6e8,CUR7045,EST322471,18153,PROF572
68213dbdab6af0e77ad8f6e9,CUR4322,EST663625,18154,PROF714
68213dbdab6af0e77ad8f6ea,CUR4466,EST518866,18155,PROF452
68213dbdab6af0e77ad8f6eb,CUR8255,EST395734,18156,PROF421
68213dbdab6af0e77ad8f6ec,CUR8707,EST314643,18157,PROF602
68213dbdab6af0e77ad8f6ed,CUR8969,EST378131,18158,PROF636
68213dbdab6af0e77ad8f6ee,CUR3442,EST739073,18159,PROF222
68213dbdab6af0e77ad8f6ef,CUR8385,EST325490,18160,PROF502
68213dbdab6af0e77ad8f6f0,CUR8172,EST957911,18161,PROF423
68213dbdab6af0e77ad8f6f1,CUR4850,EST120116,18162,PROF545
68213dbdab6af0e77ad8f6f2,CUR5826,EST564738,18163,PROF480
68213dbdab6af0e77ad8f6f3,CUR5932,EST871657,18164,PROF799
68213dbdab6af0e77ad8f6f4,CUR6885,EST997056,18165,PROF985
68213dbdab6af0e77ad8f6f5,CUR3124,EST682732,18166,PROF340
68213dbdab6af0e77ad8f6f6,CUR5363,EST784829,18167,PROF488
68213dbdab6af0e77ad8f6f7,CUR2135,EST697582,18168,PROF267
68213dbdab6af0e77ad8f6f8,CUR4342,EST637366,18169,PROF111
68213dbdab6af0e77ad8f6f9,CUR5113,EST296586,18170,PROF108
68213dbdab6af0e77ad8f6fa,CUR5704,EST779581,18171,PROF147
68213dbdab6af0e77ad8f6fb,CUR9625,EST245000,18172,PROF378
68213dbdab6af0e77ad8f6fc,CUR2803,EST549122,18173,PROF647
68213dbdab6af0e77ad8f6fd,CUR7151,EST900229,18174,PROF181
68213dbdab6af0e77ad8f6fe,CUR5756,EST458740,18175,PROF788
68213dbdab6af0e77ad8f6ff,CUR4064,EST710986,18176,PROF574
68213dbdab6af0e77ad8f700,CUR5114,EST968952,18177,PROF408
68213dbdab6af0e77ad8f701,CUR1051,EST301691,18178,PROF553
68213dbdab6af0e77ad8f702,CUR9743,EST827920,18179,PROF445
68213dbdab6af0e77ad8f703,CUR6800,EST294602,18180,PROF302
68213dbdab6af0e77ad8f704,CUR5062,EST691197,18181,PROF914
68213dbdab6af0e77ad8f705,CUR3536,EST586286,18182,PROF311
68213dbdab6af0e77ad8f706,CUR5897,EST164332,18183,PROF411
68213dbdab6af0e77ad8f707,CUR5418,EST214102,18184,PROF851
68213dbdab6af0e77ad8f708,CUR9928,EST224293,18185,PROF406
68213dbdab6af0e77ad8f709,CUR8402,EST578039,18186,PROF528
68213dbdab6af0e77ad8f70a,CUR2476,EST889486,18187,PROF548
68213dbdab6af0e77ad8f70b,CUR4167,EST721423,18188,PROF696
68213dbdab6af0e77ad8f70c,CUR4632,EST315153,18189,PROF361
68213dbdab6af0e77ad8f70d,CUR2105,EST683427,18190,PROF471
68213dbdab6af0e77ad8f70e,CUR8310,EST343625,18191,PROF341
68213dbdab6af0e77ad8f70f,CUR9749,EST277894,18192,PROF622
68213dbdab6af0e77ad8f710,CUR7454,EST641846,18193,PROF146
68213dbdab6af0e77ad8f711,CUR6808,EST906615,18194,PROF846
68213dbdab6af0e77ad8f712,CUR6317,EST582603,18195,PROF313
68213dbdab6af0e77ad8f713,CUR6637,EST854560,18196,PROF128
68213dbdab6af0e77ad8f714,CUR2285,EST113742,18197,PROF888
68213dbdab6af0e77ad8f715,CUR6067,EST810304,18198,PROF388
68213dbdab6af0e77ad8f716,CUR3129,EST344684,18199,PROF250
68213dbdab6af0e77ad8f717,CUR9410,EST933734,18200,PROF354
68213dbdab6af0e77ad8f718,CUR9548,EST638070,18201,PROF542
68213dbdab6af0e77ad8f719,CUR5737,EST532497,18202,PROF172
68213dbdab6af0e77ad8f71a,CUR2019,EST268342,18203,PROF588
68213dbdab6af0e77ad8f71b,CUR3573,EST993760,18204,PROF834
68213dbdab6af0e77ad8f71c,CUR3817,EST214470,18205,PROF904
68213dbdab6af0e77ad8f71d,CUR7533,EST890683,18206,PROF909
68213dbdab6af0e77ad8f71e,CUR8033,EST925890,18207,PROF619
68213dbdab6af0e77ad8f71f,CUR8655,EST856166,18208,PROF905
68213dbdab6af0e77ad8f720,CUR5954,EST909674,18209,PROF933
68213dbdab6af0e77ad8f721,CUR9029,EST822820,18210,PROF785
68213dbdab6af0e77ad8f722,CUR6470,EST423658,18211,PROF482
68213dbdab6af0e77ad8f723,CUR2858,EST455642,18212,PROF439
68213dbdab6af0e77ad8f724,CUR7656,EST265643,18213,PROF801
68213dbdab6af0e77ad8f725,CUR5444,EST736445,18214,PROF480
68213dbdab6af0e77ad8f726,CUR3808,EST700733,18215,PROF699
68213dbdab6af0e77ad8f727,CUR2124,EST153159,18216,PROF251
68213dbdab6af0e77ad8f728,CUR4720,EST607430,18217,PROF214
68213dbdab6af0e77ad8f729,CUR4067,EST451439,18218,PROF215
68213dbdab6af0e77ad8f72a,CUR7109,EST803861,18219,PROF371
68213dbdab6af0e77ad8f72b,CUR7370,EST545196,18220,PROF742
68213dbdab6af0e77ad8f72c,CUR8164,EST827467,18221,PROF104
68213dbdab6af0e77ad8f72d,CUR7219,EST206204,18222,PROF839
68213dbdab6af0e77ad8f72e,CUR1716,EST995459,18223,PROF747
68213dbdab6af0e77ad8f72f,CUR4253,EST532952,18224,PROF466
68213dbdab6af0e77ad8f730,CUR6986,EST429998,18225,PROF124
68213dbdab6af0e77ad8f731,CUR1335,EST659791,18226,PROF962
68213dbdab6af0e77ad8f732,CUR1081,EST910208,18227,PROF815
68213dbdab6af0e77ad8f733,CUR2226,EST611708,18228,PROF118
68213dbdab6af0e77ad8f734,CUR7951,EST936543,18229,PROF985
68213dbdab6af0e77ad8f735,CUR4062,EST868742,18230,PROF746
68213dbdab6af0e77ad8f736,CUR7456,EST198235,18231,PROF747
68213dbdab6af0e77ad8f737,CUR4928,EST522638,18232,PROF236
68213dbdab6af0e77ad8f738,CUR2668,EST114280,18233,PROF348
68213dbdab6af0e77ad8f739,CUR9502,EST189831,18234,PROF514
68213dbdab6af0e77ad8f73a,CUR8154,EST382494,18235,PROF999
68213dbdab6af0e77ad8f73b,CUR2654,EST628865,18236,PROF177
68213dbdab6af0e77ad8f73c,CUR1555,EST867866,18237,PROF810
68213dbdab6af0e77ad8f73d,CUR7476,EST534677,18238,PROF308
68213dbdab6af0e77ad8f73e,CUR6731,EST180848,18239,PROF387
68213dbdab6af0e77ad8f73f,CUR5379,EST243312,18240,PROF582
68213dbdab6af0e77ad8f740,CUR2847,EST355533,18241,PROF378
68213dbdab6af0e77ad8f741,CUR3255,EST523551,18242,PROF524
68213dbdab6af0e77ad8f742,CUR1584,EST814972,18243,PROF297
68213dbdab6af0e77ad8f743,CUR2842,EST454302,18244,PROF188
68213dbdab6af0e77ad8f744,CUR6777,EST163287,18245,PROF506
68213dbdab6af0e77ad8f745,CUR8467,EST419567,18246,PROF241
68213dbdab6af0e77ad8f746,CUR4882,EST531935,18247,PROF729
68213dbdab6af0e77ad8f747,CUR3661,EST531871,18248,PROF362
68213dbdab6af0e77ad8f748,CUR4743,EST607651,18249,PROF807
68213dbdab6af0e77ad8f749,CUR7864,EST729039,18250,PROF362
68213dbdab6af0e77ad8f74a,CUR6824,EST617678,18251,PROF356
68213dbdab6af0e77ad8f74b,CUR4762,EST372616,18252,PROF264
68213dbdab6af0e77ad8f74c,CUR6725,EST289223,18253,PROF786
68213dbdab6af0e77ad8f74d,CUR3244,EST443779,18254,PROF824
68213dbdab6af0e77ad8f74e,CUR5993,EST123718,18255,PROF254
68213dbdab6af0e77ad8f74f,CUR1293,EST142711,18256,PROF136
68213dbdab6af0e77ad8f750,CUR3494,EST802824,18257,PROF431
68213dbdab6af0e77ad8f751,CUR5731,EST985361,18258,PROF737
68213dbdab6af0e77ad8f752,CUR2802,EST790782,18259,PROF532
68213dbdab6af0e77ad8f753,CUR8769,EST304920,18260,PROF939
68213dbdab6af0e77ad8f754,CUR9949,EST424555,18261,PROF218
68213dbdab6af0e77ad8f755,CUR9265,EST668410,18262,PROF255
68213dbdab6af0e77ad8f756,CUR1410,EST871723,18263,PROF357
68213dbdab6af0e77ad8f757,CUR2111,EST645510,18264,PROF102
68213dbdab6af0e77ad8f758,CUR4974,EST648217,18265,PROF505
68213dbdab6af0e77ad8f759,CUR5429,EST842039,18266,PROF489
68213dbdab6af0e77ad8f75a,CUR5559,EST295046,18267,PROF390
68213dbdab6af0e77ad8f75b,CUR6303,EST174020,18268,PROF614
68213dbdab6af0e77ad8f75c,CUR1077,EST131757,18269,PROF124
68213dbdab6af0e77ad8f75d,CUR9892,EST818920,18270,PROF600
68213dbdab6af0e77ad8f75e,CUR8221,EST395723,18271,PROF600
68213dbdab6af0e77ad8f75f,CUR1106,EST893400,18272,PROF713
68213dbdab6af0e77ad8f760,CUR4917,EST954557,18273,PROF949
68213dbdab6af0e77ad8f761,CUR7733,EST120013,18274,PROF768
68213dbdab6af0e77ad8f762,CUR7542,EST912157,18275,PROF860
68213dbdab6af0e77ad8f763,CUR9816,EST599690,18276,PROF899
68213dbdab6af0e77ad8f764,CUR3625,EST172684,18277,PROF739
68213dbdab6af0e77ad8f765,CUR7730,EST908288,18278,PROF902
68213dbdab6af0e77ad8f766,CUR9249,EST181637,18279,PROF387
68213dbdab6af0e77ad8f767,CUR2414,EST611332,18280,PROF673
68213dbdab6af0e77ad8f768,CUR5403,EST544311,18281,PROF562
68213dbdab6af0e77ad8f769,CUR6054,EST457110,18282,PROF761
68213dbdab6af0e77ad8f76a,CUR8280,EST828123,18283,PROF572
68213dbdab6af0e77ad8f76b,CUR7751,EST511686,18284,PROF529
68213dbdab6af0e77ad8f76c,CUR1923,EST862155,18285,PROF614
68213dbdab6af0e77ad8f76d,CUR2924,EST129015,18286,PROF432
68213dbdab6af0e77ad8f76e,CUR7081,EST205452,18287,PROF917
68213dbdab6af0e77ad8f76f,CUR8426,EST915032,18288,PROF379
68213dbdab6af0e77ad8f770,CUR4322,EST591409,18289,PROF331
68213dbdab6af0e77ad8f771,CUR7608,EST263735,18290,PROF112
68213dbdab6af0e77ad8f772,CUR4098,EST570578,18291,PROF816
68213dbdab6af0e77ad8f773,CUR9974,EST408998,18292,PROF481
68213dbdab6af0e77ad8f774,CUR3436,EST400139,18293,PROF873
68213dbdab6af0e77ad8f775,CUR9257,EST522784,18294,PROF337
68213dbdab6af0e77ad8f776,CUR5356,EST538228,18295,PROF699
68213dbdab6af0e77ad8f777,CUR7223,EST356032,18296,PROF576
68213dbdab6af0e77ad8f778,CUR8773,EST703126,18297,PROF903
68213dbdab6af0e77ad8f779,CUR2729,EST824456,18298,PROF622
68213dbdab6af0e77ad8f77a,CUR4218,EST210394,18299,PROF355
68213dbdab6af0e77ad8f77b,CUR8035,EST138838,18300,PROF416
68213dbdab6af0e77ad8f77c,CUR8001,EST760691,18301,PROF761
68213dbdab6af0e77ad8f77d,CUR9962,EST485648,18302,PROF714
68213dbdab6af0e77ad8f77e,CUR1691,EST121942,18303,PROF605
68213dbdab6af0e77ad8f77f,CUR1202,EST799884,18304,PROF810
68213dbdab6af0e77ad8f780,CUR6421,EST885876,18305,PROF736
68213dbdab6af0e77ad8f781,CUR7165,EST977516,18306,PROF170
68213dbdab6af0e77ad8f782,CUR9977,EST666346,18307,PROF659
68213dbdab6af0e77ad8f783,CUR1612,EST694564,18308,PROF861
68213dbdab6af0e77ad8f784,CUR4520,EST848892,18309,PROF773
68213dbdab6af0e77ad8f785,CUR7196,EST101526,18310,PROF325
68213dbdab6af0e77ad8f786,CUR6938,EST779032,18311,PROF347
68213dbdab6af0e77ad8f787,CUR5165,EST933606,18312,PROF393
68213dbdab6af0e77ad8f788,CUR7755,EST731387,18313,PROF285
68213dbdab6af0e77ad8f789,CUR4957,EST665532,18314,PROF707
68213dbdab6af0e77ad8f78a,CUR3704,EST951399,18315,PROF982
68213dbdab6af0e77ad8f78b,CUR3348,EST318305,18316,PROF947
68213dbdab6af0e77ad8f78c,CUR8220,EST669282,18317,PROF505
68213dbdab6af0e77ad8f78d,CUR8524,EST339048,18318,PROF447
68213dbdab6af0e77ad8f78e,CUR4641,EST772692,18319,PROF248
68213dbdab6af0e77ad8f78f,CUR5456,EST761683,18320,PROF736
68213dbdab6af0e77ad8f790,CUR8863,EST882456,18321,PROF190
68213dbdab6af0e77ad8f791,CUR6609,EST390705,18322,PROF787
68213dbdab6af0e77ad8f792,CUR1199,EST379148,18323,PROF102
68213dbdab6af0e77ad8f793,CUR8883,EST453295,18324,PROF195
68213dbdab6af0e77ad8f794,CUR9381,EST332899,18325,PROF136
68213dbdab6af0e77ad8f795,CUR3068,EST928558,18326,PROF161
68213dbdab6af0e77ad8f796,CUR2017,EST469455,18327,PROF382
68213dbdab6af0e77ad8f797,CUR8432,EST748074,18328,PROF851
68213dbdab6af0e77ad8f798,CUR3266,EST908004,18329,PROF891
68213dbdab6af0e77ad8f799,CUR7659,EST165313,18330,PROF400
68213dbdab6af0e77ad8f79a,CUR6873,EST776316,18331,PROF425
68213dbdab6af0e77ad8f79b,CUR6110,EST836575,18332,PROF878
68213dbdab6af0e77ad8f79c,CUR2420,EST864129,18333,PROF254
68213dbdab6af0e77ad8f79d,CUR4481,EST660737,18334,PROF601
68213dbdab6af0e77ad8f79e,CUR1775,EST233285,18335,PROF306
68213dbdab6af0e77ad8f79f,CUR8845,EST913615,18336,PROF296
68213dbdab6af0e77ad8f7a0,CUR4863,EST186107,18337,PROF518
68213dbdab6af0e77ad8f7a1,CUR4644,EST743925,18338,PROF848
68213dbdab6af0e77ad8f7a2,CUR1953,EST880456,18339,PROF692
68213dbdab6af0e77ad8f7a3,CUR2350,EST512321,18340,PROF502
68213dbdab6af0e77ad8f7a4,CUR3454,EST253791,18341,PROF671
68213dbdab6af0e77ad8f7a5,CUR8709,EST439392,18342,PROF727
68213dbdab6af0e77ad8f7a6,CUR7474,EST689631,18343,PROF148
68213dbdab6af0e77ad8f7a7,CUR4310,EST922001,18344,PROF282
68213dbdab6af0e77ad8f7a8,CUR5505,EST477159,18345,PROF810
68213dbdab6af0e77ad8f7a9,CUR5233,EST670956,18346,PROF834
68213dbdab6af0e77ad8f7aa,CUR9011,EST348027,18347,PROF518
68213dbdab6af0e77ad8f7ab,CUR9145,EST598872,18348,PROF279
68213dbdab6af0e77ad8f7ac,CUR9157,EST378848,18349,PROF419
68213dbdab6af0e77ad8f7ad,CUR4870,EST776355,18350,PROF610
68213dbdab6af0e77ad8f7ae,CUR8104,EST711794,18351,PROF659
68213dbdab6af0e77ad8f7af,CUR3955,EST292065,18352,PROF559
68213dbdab6af0e77ad8f7b0,CUR2289,EST135667,18353,PROF726
68213dbeab6af0e77ad8f7b1,CUR1902,EST546840,18354,PROF966
68213dbeab6af0e77ad8f7b2,CUR2612,EST487418,18355,PROF350
68213dbeab6af0e77ad8f7b3,CUR9618,EST113893,18356,PROF819
68213dbeab6af0e77ad8f7b4,CUR2005,EST248282,18357,PROF993
68213dbeab6af0e77ad8f7b5,CUR2163,EST728249,18358,PROF232
68213dbeab6af0e77ad8f7b6,CUR9291,EST374751,18359,PROF925
68213dbeab6af0e77ad8f7b7,CUR6947,EST732401,18360,PROF531
68213dbeab6af0e77ad8f7b8,CUR6544,EST691484,18361,PROF816
68213dbeab6af0e77ad8f7b9,CUR9807,EST503922,18362,PROF421
68213dbeab6af0e77ad8f7ba,CUR9445,EST787291,18363,PROF271
68213dbeab6af0e77ad8f7bb,CUR9536,EST996904,18364,PROF590
68213dbeab6af0e77ad8f7bc,CUR6754,EST217652,18365,PROF769
68213dbeab6af0e77ad8f7bd,CUR6984,EST849012,18366,PROF991
68213dbeab6af0e77ad8f7be,CUR6557,EST914745,18367,PROF769
68213dbeab6af0e77ad8f7bf,CUR9149,EST241002,18368,PROF326
68213dbeab6af0e77ad8f7c0,CUR4568,EST327962,18369,PROF773
68213dbeab6af0e77ad8f7c1,CUR5009,EST800377,18370,PROF163
68213dbeab6af0e77ad8f7c2,CUR7436,EST973370,18371,PROF751
68213dbeab6af0e77ad8f7c3,CUR3997,EST632905,18372,PROF479
68213dbeab6af0e77ad8f7c4,CUR9982,EST208833,18373,PROF611
68213dbeab6af0e77ad8f7c5,CUR1413,EST354080,18374,PROF746
68213dbeab6af0e77ad8f7c6,CUR2383,EST749654,18375,PROF144
68213dbeab6af0e77ad8f7c7,CUR6859,EST965944,18376,PROF513
68213dbeab6af0e77ad8f7c8,CUR9321,EST939513,18377,PROF287
68213dbeab6af0e77ad8f7c9,CUR2068,EST971185,18378,PROF586
68213dbeab6af0e77ad8f7ca,CUR3796,EST206472,18379,PROF992
68213dbeab6af0e77ad8f7cb,CUR8340,EST708569,18380,PROF355
68213dbeab6af0e77ad8f7cc,CUR2867,EST466546,18381,PROF338
68213dbeab6af0e77ad8f7cd,CUR9806,EST148633,18382,PROF189
68213dbeab6af0e77ad8f7ce,CUR7619,EST177969,18383,PROF696
68213dbeab6af0e77ad8f7cf,CUR7033,EST404622,18384,PROF151
68213dbeab6af0e77ad8f7d0,CUR1828,EST807145,18385,PROF764
68213dbeab6af0e77ad8f7d1,CUR9388,EST836880,18386,PROF376
68213dbeab6af0e77ad8f7d2,CUR1622,EST318658,18387,PROF171
68213dbeab6af0e77ad8f7d3,CUR7417,EST973450,18388,PROF475
68213dbeab6af0e77ad8f7d4,CUR2397,EST718993,18389,PROF836
68213dbeab6af0e77ad8f7d5,CUR8644,EST198122,18390,PROF384
68213dbeab6af0e77ad8f7d6,CUR4731,EST952121,18391,PROF416
68213dbeab6af0e77ad8f7d7,CUR5945,EST916138,18392,PROF605
68213dbeab6af0e77ad8f7d8,CUR5904,EST899481,18393,PROF812
68213dbeab6af0e77ad8f7d9,CUR7989,EST866825,18394,PROF611
68213dbeab6af0e77ad8f7da,CUR6827,EST755970,18395,PROF932
68213dbeab6af0e77ad8f7db,CUR3673,EST383589,18396,PROF972
68213dbeab6af0e77ad8f7dc,CUR9545,EST277533,18397,PROF222
68213dbeab6af0e77ad8f7dd,CUR5626,EST398111,18398,PROF291
68213dbeab6af0e77ad8f7de,CUR5632,EST651179,18399,PROF251
68213dbeab6af0e77ad8f7df,CUR1591,EST310993,18400,PROF657
68213dbeab6af0e77ad8f7e0,CUR7090,EST800962,18401,PROF215
68213dbeab6af0e77ad8f7e1,CUR2823,EST833391,18402,PROF613
68213dbeab6af0e77ad8f7e2,CUR5233,EST916660,18403,PROF793
68213dbeab6af0e77ad8f7e3,CUR7443,EST458475,18404,PROF326
68213dbeab6af0e77ad8f7e4,CUR9946,EST425943,18405,PROF863
68213dbeab6af0e77ad8f7e5,CUR8158,EST620002,18406,PROF285
68213dbeab6af0e77ad8f7e6,CUR5459,EST211994,18407,PROF563
68213dbeab6af0e77ad8f7e7,CUR4047,EST356915,18408,PROF125
68213dbeab6af0e77ad8f7e8,CUR8139,EST452692,18409,PROF613
68213dbeab6af0e77ad8f7e9,CUR8658,EST902386,18410,PROF506
68213dbeab6af0e77ad8f7ea,CUR9982,EST801104,18411,PROF125
68213dbeab6af0e77ad8f7eb,CUR2036,EST851061,18412,PROF798
68213dbeab6af0e77ad8f7ec,CUR2572,EST244138,18413,PROF150
68213dbeab6af0e77ad8f7ed,CUR4909,EST544173,18414,PROF360
68213dbeab6af0e77ad8f7ee,CUR8074,EST379894,18415,PROF684
68213dbeab6af0e77ad8f7ef,CUR6994,EST552804,18416,PROF610
68213dbeab6af0e77ad8f7f0,CUR5554,EST396556,18417,PROF451
68213dbeab6af0e77ad8f7f1,CUR4300,EST878910,18418,PROF913
68213dbeab6af0e77ad8f7f2,CUR6110,EST272964,18419,PROF350
68213dbeab6af0e77ad8f7f3,CUR2223,EST506520,18420,PROF489
68213dbeab6af0e77ad8f7f4,CUR1495,EST829294,18421,PROF988
68213dbeab6af0e77ad8f7f5,CUR7105,EST444816,18422,PROF848
68213dbeab6af0e77ad8f7f6,CUR3168,EST986280,18423,PROF351
68213dbeab6af0e77ad8f7f7,CUR2944,EST554413,18424,PROF908
68213dbeab6af0e77ad8f7f8,CUR4772,EST957420,18425,PROF409
68213dbeab6af0e77ad8f7f9,CUR9601,EST297020,18426,PROF908
68213dbeab6af0e77ad8f7fa,CUR6977,EST852407,18427,PROF125
68213dbeab6af0e77ad8f7fb,CUR9816,EST439153,18428,PROF455
68213dbeab6af0e77ad8f7fc,CUR7288,EST675600,18429,PROF860
68213dbeab6af0e77ad8f7fd,CUR7611,EST171720,18430,PROF139
68213dbeab6af0e77ad8f7fe,CUR7246,EST996153,18431,PROF631
68213dbeab6af0e77ad8f7ff,CUR2058,EST625134,18432,PROF602
68213dbeab6af0e77ad8f800,CUR3478,EST376297,18433,PROF616
68213dbeab6af0e77ad8f801,CUR6386,EST123482,18434,PROF730
68213dbeab6af0e77ad8f802,CUR1239,EST429666,18435,PROF687
68213dbeab6af0e77ad8f803,CUR4132,EST126268,18436,PROF637
68213dbeab6af0e77ad8f804,CUR5384,EST186801,18437,PROF214
68213dbeab6af0e77ad8f805,CUR5382,EST125735,18438,PROF967
68213dbeab6af0e77ad8f806,CUR1280,EST702346,18439,PROF400
68213dbeab6af0e77ad8f807,CUR3160,EST163749,18440,PROF534
68213dbeab6af0e77ad8f808,CUR9698,EST976026,18441,PROF861
68213dbeab6af0e77ad8f809,CUR3606,EST148259,18442,PROF209
68213dbeab6af0e77ad8f80a,CUR7357,EST410042,18443,PROF810
68213dbeab6af0e77ad8f80b,CUR6616,EST229720,18444,PROF609
68213dbeab6af0e77ad8f80c,CUR4536,EST883826,18445,PROF388
68213dbeab6af0e77ad8f80d,CUR7061,EST603991,18446,PROF171
68213dbeab6af0e77ad8f80e,CUR2817,EST678830,18447,PROF867
68213dbeab6af0e77ad8f80f,CUR2543,EST300154,18448,PROF873
68213dbeab6af0e77ad8f810,CUR9178,EST679689,18449,PROF232
68213dbeab6af0e77ad8f811,CUR7979,EST239511,18450,PROF758
68213dbeab6af0e77ad8f812,CUR5844,EST113208,18451,PROF964
68213dbeab6af0e77ad8f813,CUR3114,EST974125,18452,PROF704
68213dbeab6af0e77ad8f814,CUR1150,EST272918,18453,PROF457
68213dbeab6af0e77ad8f815,CUR5862,EST186959,18454,PROF255
68213dbeab6af0e77ad8f816,CUR4619,EST970161,18455,PROF445
68213dbeab6af0e77ad8f817,CUR9657,EST255791,18456,PROF153
68213dbeab6af0e77ad8f818,CUR2573,EST778565,18457,PROF568
68213dbeab6af0e77ad8f819,CUR2763,EST869882,18458,PROF496
68213dbeab6af0e77ad8f81a,CUR5411,EST921902,18459,PROF519
68213dbeab6af0e77ad8f81b,CUR6665,EST842483,18460,PROF441
68213dbeab6af0e77ad8f81c,CUR4247,EST341597,18461,PROF605
68213dbeab6af0e77ad8f81d,CUR3702,EST551261,18462,PROF603
68213dbeab6af0e77ad8f81e,CUR6203,EST135491,18463,PROF246
68213dbeab6af0e77ad8f81f,CUR8771,EST893653,18464,PROF254
68213dbeab6af0e77ad8f820,CUR5890,EST934470,18465,PROF308
68213dbeab6af0e77ad8f821,CUR1003,EST651578,18466,PROF159
68213dbeab6af0e77ad8f822,CUR5682,EST269195,18467,PROF611
68213dbeab6af0e77ad8f823,CUR3188,EST460220,18468,PROF537
68213dbeab6af0e77ad8f824,CUR5519,EST123006,18469,PROF777
68213dbeab6af0e77ad8f825,CUR5210,EST860993,18470,PROF715
68213dbeab6af0e77ad8f826,CUR5251,EST270179,18471,PROF772
68213dbeab6af0e77ad8f827,CUR4356,EST991047,18472,PROF589
68213dbeab6af0e77ad8f828,CUR6914,EST400750,18473,PROF474
68213dbeab6af0e77ad8f829,CUR4351,EST846868,18474,PROF942
68213dbeab6af0e77ad8f82a,CUR8843,EST259601,18475,PROF539
68213dbeab6af0e77ad8f82b,CUR4693,EST469337,18476,PROF601
68213dbeab6af0e77ad8f82c,CUR9223,EST383762,18477,PROF225
68213dbeab6af0e77ad8f82d,CUR4605,EST336750,18478,PROF208
68213dbeab6af0e77ad8f82e,CUR3358,EST841064,18479,PROF683
68213dbeab6af0e77ad8f82f,CUR6971,EST177905,18480,PROF121
68213dbeab6af0e77ad8f830,CUR1253,EST336879,18481,PROF307
68213dbeab6af0e77ad8f831,CUR9526,EST104396,18482,PROF201
68213dbeab6af0e77ad8f832,CUR2054,EST509094,18483,PROF409
68213dbeab6af0e77ad8f833,CUR5957,EST110143,18484,PROF577
68213dbeab6af0e77ad8f834,CUR1004,EST887516,18485,PROF541
68213dbeab6af0e77ad8f835,CUR9345,EST309892,18486,PROF908
68213dbeab6af0e77ad8f836,CUR1472,EST828936,18487,PROF607
68213dbeab6af0e77ad8f837,CUR6034,EST910564,18488,PROF259
68213dbeab6af0e77ad8f838,CUR9449,EST451094,18489,PROF206
68213dbeab6af0e77ad8f839,CUR8817,EST545970,18490,PROF146
68213dbeab6af0e77ad8f83a,CUR4358,EST958292,18491,PROF525
68213dbeab6af0e77ad8f83b,CUR6352,EST194422,18492,PROF571
68213dbeab6af0e77ad8f83c,CUR3954,EST274324,18493,PROF765
68213dbeab6af0e77ad8f83d,CUR3328,EST437263,18494,PROF530
68213dbeab6af0e77ad8f83e,CUR3513,EST340263,18495,PROF537
68213dbeab6af0e77ad8f83f,CUR9206,EST333767,18496,PROF372
68213dbeab6af0e77ad8f840,CUR6974,EST816502,18497,PROF997
68213dbeab6af0e77ad8f841,CUR2612,EST302472,18498,PROF572
68213dbeab6af0e77ad8f842,CUR7031,EST878243,18499,PROF286
68213dbeab6af0e77ad8f843,CUR7603,EST161839,18500,PROF900
68213dbeab6af0e77ad8f844,CUR5346,EST549497,18501,PROF437
68213dbeab6af0e77ad8f845,CUR9843,EST742038,18502,PROF891
68213dbeab6af0e77ad8f846,CUR6047,EST479949,18503,PROF845
68213dbeab6af0e77ad8f847,CUR7536,EST145223,18504,PROF335
68213dbeab6af0e77ad8f848,CUR5985,EST473789,18505,PROF311
68213dbeab6af0e77ad8f849,CUR2984,EST243178,18506,PROF819
68213dbeab6af0e77ad8f84a,CUR7112,EST292794,18507,PROF980
68213dbeab6af0e77ad8f84b,CUR6824,EST343085,18508,PROF715
68213dbeab6af0e77ad8f84c,CUR7708,EST543727,18509,PROF580
68213dbeab6af0e77ad8f84d,CUR7241,EST784226,18510,PROF710
68213dbeab6af0e77ad8f84e,CUR2346,EST152632,18511,PROF457
68213dbeab6af0e77ad8f84f,CUR3290,EST671367,18512,PROF870
68213dbeab6af0e77ad8f850,CUR9297,EST173164,18513,PROF655
68213dbeab6af0e77ad8f851,CUR8603,EST532566,18514,PROF827
68213dbeab6af0e77ad8f852,CUR5802,EST243111,18515,PROF757
68213dbeab6af0e77ad8f853,CUR3273,EST967428,18516,PROF369
